timestamp,close,open,high,low,volume
2020-03-19 05:00:00,10082.706700962915,10082.24630863026,10082.784870899051,10081.022199337283,34.09333360226642
2020-03-19 06:00:00,10081.023262770694,10080.995293356207,10081.750810144484,10080.10724915457,56.36644806957732
2020-03-19 07:00:00,10080.217392704199,10080.491007285364,10080.639978950128,10078.73808825978,27.022334404688564
2020-03-19 08:00:00,10081.182244337295,10080.581737701881,10081.96907196803,10079.087159830851,83.4541515476869
2020-03-19 09:00:00,10082.797827160844,10083.867110867239,10084.090617927535,10082.626615948999,59.930737929866
2020-03-19 10:00:00,10081.563478288965,10081.355273030975,10081.582954754265,10080.991871047745,24.340682604111763
2020-03-19 11:00:00,10080.97101402981,10080.183291596544,10082.900496292435,10079.327829732352,89.97584063217782
2020-03-19 12:00:00,10080.944608272852,10081.170900540095,10081.313675493266,10078.550667206508,58.08400004838518
2020-03-19 13:00:00,10081.224769431672,10083.188322265216,10084.532662737362,10079.40881173544,49.503050325741306
2020-03-19 14:00:00,10080.41516591175,10080.750326478286,10081.409352430308,10080.302628847556,3.4487586431967143
2020-03-19 15:00:00,10080.839226956214,10080.47637132884,10082.400269531801,10079.560276926823,90.98020051606125
2020-03-19 16:00:00,10080.365387609143,10078.837926253023,10081.378079813694,10078.77768901533,95.22739160313782
2020-03-19 17:00:00,10080.350935338265,10080.131523017293,10080.760100407479,10079.639397966313,56.25986278378039
2020-03-19 18:00:00,10080.897219586268,10081.132147711356,10081.675123418128,10078.575801327652,44.25133536145574
2020-03-19 19:00:00,10080.903641856079,10080.516060964823,10081.198096453381,10080.131178592022,35.95650660046903
2020-03-19 20:00:00,10080.467255965554,10078.801871327312,10081.333290410777,10077.954110115968,26.80479825360357
2020-03-19 21:00:00,10080.357646161627,10079.507080772124,10080.636391915757,10079.218348425411,57.45293378042062
2020-03-19 22:00:00,10080.269283202422,10081.72382166331,10082.455930437998,10078.632442109696,12.809505301456536
2020-03-19 23:00:00,10079.899272172539,10081.33327317627,10081.890007688595,10079.837847278663,91.91736082451402
2020-03-20 00:00:00,10079.640476109873,10078.753836940668,10080.045830279201,10077.935094614806,17.59587380578208
2020-03-20 01:00:00,10081.239123280377,10081.911880067575,10083.050460801309,10080.333704029203,74.55132623435173
2020-03-20 02:00:00,10081.800042728319,10080.621469943548,10083.06438003008,10079.100775670231,30.68877723686515
2020-03-20 03:00:00,10081.50456241029,10082.908878692284,10083.157104199694,10080.885859788383,22.60710776786783
2020-03-20 04:00:00,10082.201516814801,10082.446752662696,10082.473652515186,10081.088502370865,55.78691793547797
2020-03-20 05:00:00,10081.867697325044,10082.817338823661,10082.986031568471,10079.74755419088,76.5124981159505
2020-03-20 06:00:00,10083.040821962632,10081.32572861545,10083.368461199352,10079.851680223706,72.67366689403147
2020-03-20 07:00:00,10083.41046415483,10084.088101256753,10084.14547681056,10082.643091993603,23.37563508972075
2020-03-20 08:00:00,10083.303162010825,10083.29548794714,10083.911254634791,10082.462316576719,33.050235026960095
2020-03-20 09:00:00,10083.750878936635,10084.602808007425,10084.700244294403,10083.170374259416,86.88321830003761
2020-03-20 10:00:00,10082.180002784566,10083.094870582663,10085.10217448234,10081.262424399156,72.32437445164081
2020-03-20 11:00:00,10081.053235315656,10081.119020005131,10082.866904599794,10079.967492994689,71.2693905352562
2020-03-20 12:00:00,10079.859310309257,10079.258480670162,10081.7872594895,10078.731127426701,26.8905076331891
2020-03-20 13:00:00,10080.002253404022,10080.7819495862,10080.782021453258,10079.799631808166,79.20043076744355
2020-03-20 14:00:00,10081.734768403507,10081.674613904102,10082.685010055224,10080.314501893596,35.84177954324378
2020-03-20 15:00:00,10083.966068549698,10083.09328359617,10084.311772455325,10081.98794525816,40.139052015930986
2020-03-20 16:00:00,10084.60411965114,10083.683967419682,10084.662134745533,10082.068550475413,28.756108900072608
2020-03-20 17:00:00,10085.104964126083,10083.627799709771,10085.558328780355,10082.838956461172,12.139024703924195
2020-03-20 18:00:00,10083.303906391931,10082.79361523237,10085.769833723392,10081.49397485806,42.03935629957981
2020-03-20 19:00:00,10082.761232592198,10083.863924638272,10084.117167060636,10082.030139759603,1.6939501922368594
2020-03-20 20:00:00,10081.97344884029,10082.151278639996,10082.686136545502,10081.91653467688,45.591023942725975
2020-03-20 21:00:00,10081.352601242039,10080.822833536116,10083.004140955469,10079.117544601502,72.5006438103153
2020-03-20 22:00:00,10081.184457423453,10081.989313361633,10083.963046804369,10080.03142400794,96.07450327644752
2020-03-20 23:00:00,10080.712366845757,10079.879890224034,10080.875645230986,10077.967142018182,7.861314456603341
2020-03-21 00:00:00,10078.73306703538,10078.828417309713,10079.572646429275,10077.090256454594,28.129070417549507
2020-03-21 01:00:00,10079.480977291498,10079.301346918772,10080.336974581804,10078.250529857934,49.41310516117002
2020-03-21 02:00:00,10078.408234265758,10079.187364891346,10079.650195414777,10076.488172586192,17.03879487019163
2020-03-21 03:00:00,10078.647481129869,10077.07025275895,10079.319933905255,10076.779641674224,11.682852207630468
2020-03-21 04:00:00,10080.72156379962,10079.871366053805,10081.325702086371,10079.824503241942,45.231810545055055
2020-03-21 05:00:00,10079.802179208033,10078.163933548938,10080.792605570072,10077.255653989156,58.073052889220676
2020-03-21 06:00:00,10077.271891685286,10077.012294963477,10078.436356377799,10076.72284714878,82.02077265463622
2020-03-21 07:00:00,10076.985887463406,10078.19731496704,10078.355504346862,10076.61266928403,99.78034217941787
2020-03-21 08:00:00,10078.086847098404,10077.581399888752,10078.605359932008,10077.095946267365,77.42707799871847
2020-03-21 09:00:00,10080.045194552626,10079.53451061443,10080.456115546507,10077.967712656946,22.134045196632023
2020-03-21 10:00:00,10078.815644958173,10079.687369382356,10080.325301342411,10078.582703186054,74.79780687612475
2020-03-21 11:00:00,10079.31234418141,10080.380893739864,10081.937430674066,10079.22042735934,53.71536243190823
2020-03-21 12:00:00,10078.847033724629,10078.75846265736,10079.432324255946,10078.320616478248,45.08095757034389
2020-03-21 13:00:00,10078.741085370326,10079.425800224375,10079.750275381872,10077.739270574764,93.57284939072696
2020-03-21 14:00:00,10081.385428717342,10080.308474176463,10082.216907390242,10079.40794332317,70.20925869196614
2020-03-21 15:00:00,10079.882458388947,10081.260432722873,10081.68943957089,10079.26408146844,68.1693073543958
2020-03-21 16:00:00,10080.136198050443,10082.28490434438,10083.471797421977,10079.254534402033,1.175596472760021
2020-03-21 17:00:00,10080.603891222207,10081.125107013395,10082.470291668742,10080.276775065917,86.5071491379783
2020-03-21 18:00:00,10081.689677547147,10079.605345925804,10082.028882312357,10079.172866352557,79.33004774103111
2020-03-21 19:00:00,10081.787660700618,10081.229430438221,10082.079626563076,10080.375782391608,29.894187793044257
2020-03-21 20:00:00,10082.095711240121,10082.70853656179,10083.15418006628,10081.158891196546,29.211341250660873
2020-03-21 21:00:00,10081.7040626727,10081.282579675533,10082.325318766903,10081.251583905878,5.3478460051900045
2020-03-21 22:00:00,10081.973189613946,10083.245388168196,10084.12352324127,10081.605288634619,5.085642372867715
2020-03-21 23:00:00,10081.629997338448,10082.218154602884,10084.038734871148,10081.271527208355,66.85945134616813
2020-03-22 00:00:00,10082.251569228303,10081.545093727538,10083.17808941265,10081.237392107005,18.623761290777942
2020-03-22 01:00:00,10081.88195889226,10081.91422370303,10082.866873046723,10080.716598792416,92.35478498385505
2020-03-22 02:00:00,10082.259059286162,10081.365226065522,10083.462519343062,10080.369092909836,84.24044280249525
2020-03-22 03:00:00,10082.229796472477,10082.047211594065,10082.763932414742,10080.919326061417,34.88851600321837
2020-03-22 04:00:00,10083.355846723249,10082.801253482816,10084.383160146299,10082.075569167966,38.00685518124355
2020-03-22 05:00:00,10083.30445299966,10084.479214799894,10084.618187531449,10082.894090679913,32.72765608547806
2020-03-22 06:00:00,10081.531420531453,10083.647432588285,10085.298485983347,10080.397029996082,9.23949131917593
2020-03-22 07:00:00,10082.793342032168,10081.362153698932,10083.208414541867,10080.146087180006,3.143015765021795
2020-03-22 08:00:00,10081.887609731306,10079.964393445096,10082.056823389472,10079.195228448067,45.21331583398973
2020-03-22 09:00:00,10081.233843392656,10080.988670970804,10081.274365776184,10079.30026378656,94.30401144914944
2020-03-22 10:00:00,10080.638182098613,10079.119766399785,10081.842183228699,10078.461729008592,91.72493208191352
2020-03-22 11:00:00,10082.012620191785,10082.058831795455,10082.515825834013,10081.48583132036,80.98387411213645
2020-03-22 12:00:00,10079.876945977805,10080.62588209161,10080.878005250383,10078.794069183254,62.85949274430047
2020-03-22 13:00:00,10083.014694511465,10084.508836408731,10084.530809704695,10082.862395638169,85.62224066914489
2020-03-22 14:00:00,10084.07075132053,10084.272145879246,10086.11213812866,10082.716411273539,51.50685177315641
2020-03-22 15:00:00,10084.29399023466,10084.10083500981,10084.560053890422,10081.889104659414,18.016013302063172
2020-03-22 16:00:00,10084.239096234043,10082.26071131747,10086.72489114633,10081.232549578204,68.41703477892318
2020-03-22 17:00:00,10084.524650308902,10084.550835458087,10085.136357019983,10084.43009935368,92.06460351784953
2020-03-22 18:00:00,10085.045772737281,10085.11705999783,10085.972249051223,10084.346462863765,1.9605097405746785
2020-03-22 19:00:00,10085.690988323231,10086.329945137444,10086.777211695695,10085.675917103948,25.144405220793075
2020-03-22 20:00:00,10086.246592789235,10085.538104687706,10086.84141309969,10083.702106323732,26.543819127127144
2020-03-22 21:00:00,10086.33617347049,10085.901120870254,10086.376971688715,10085.246495456042,9.903953861626091
2020-03-22 22:00:00,10086.138835050182,10084.660832794878,10087.213824617313,10083.709241199225,22.549422139854936
2020-03-22 23:00:00,10085.98756176653,10083.696268959646,10085.98990516968,10083.019477917815,38.39820779114188
2020-03-23 00:00:00,10085.792653486176,10084.68415639538,10088.722973771668,10082.890484962742,93.98354248483241
2020-03-23 01:00:00,10086.926423583043,10085.35609776879,10088.772224903416,10084.233948025936,86.02657691267964
2020-03-23 02:00:00,10087.519980305324,10087.856692600744,10087.909314730761,10087.079095503883,94.60062242626168
2020-03-23 03:00:00,10084.57959167066,10084.061457613992,10084.739735835574,10083.24911466354,12.057177672233921
2020-03-23 04:00:00,10085.23549244719,10084.697255317114,10086.215057761823,10082.805141831208,2.804846161925667
2020-03-23 05:00:00,10085.430228641908,10084.445815595733,10086.232017749859,10083.717631882642,10.988316441110502
2020-03-23 06:00:00,10085.411519885463,10082.178954452951,10085.773704207568,10081.239330136748,91.4295634852627
2020-03-23 07:00:00,10085.023001432373,10086.531312181121,10087.056204746757,10082.783254244687,15.748863853555061
2020-03-23 08:00:00,10086.14711415236,10085.146843629584,10087.051263747211,10084.381606875804,57.26367065725248
2020-03-23 09:00:00,10087.094640614483,10086.682220544633,10088.66432629546,10085.258146901966,22.7582369860762
2020-03-23 10:00:00,10086.32176294666,10084.86687078137,10086.65438373144,10082.896865424924,2.0635424916799483
2020-03-23 11:00:00,10086.728815233784,10087.700745577225,10087.802482783065,10085.402497016925,8.462134214257766
2020-03-23 12:00:00,10085.757158499242,10085.90058743628,10087.58136706119,10084.75010945163,70.9797022966413
2020-03-23 13:00:00,10084.377540334453,10083.551175049188,10085.125150579726,10082.835228309803,18.23664520133391
2020-03-23 14:00:00,10083.750823109864,10083.35859349852,10084.894494411403,10082.368988955763,22.913920543347942
2020-03-23 15:00:00,10084.613216582246,10086.29139650437,10086.709405633002,10084.307978309993,37.72565008236858
2020-03-23 16:00:00,10085.566341627622,10085.49337219574,10086.525917520006,10085.313206822011,65.72415601361735
2020-03-23 17:00:00,10086.07942704772,10085.897693510104,10087.10918521203,10085.695606603666,46.93723929596663
2020-03-23 18:00:00,10086.804522834567,10085.863141348427,10087.271030361917,10085.515542577452,94.46102159937698
2020-03-23 19:00:00,10087.320701121682,10085.42611997121,10087.729616656601,10085.199785554818,43.418219073966334
2020-03-23 20:00:00,10086.679219526459,10086.51918085288,10087.378538399715,10086.405054778521,19.913092019747168
2020-03-23 21:00:00,10087.111142071133,10087.436627183457,10088.634480928782,10086.60758394572,53.61428394090081
2020-03-23 22:00:00,10087.91155159636,10089.011136060688,10089.645931542793,10087.55973200648,45.0889615094867
2020-03-23 23:00:00,10088.665842926175,10086.417346391676,10090.27897294509,10086.103503359771,78.71383385350298
2020-03-24 00:00:00,10089.85475629765,10088.729659970626,10090.537818879158,10086.831774132941,93.51212305394824
2020-03-24 01:00:00,10090.56306014485,10089.982319054294,10090.957583750012,10089.601068104621,83.62952280365073
2020-03-24 02:00:00,10090.914508352393,10090.91102750382,10091.475037637263,10090.726861986015,38.90397249259422
2020-03-24 03:00:00,10091.984658590709,10091.839624899181,10092.939062641284,10091.600800573244,21.611612229135968
2020-03-24 04:00:00,10091.95813733146,10091.836448645772,10093.153207894975,10090.872013001457,91.44889370139275
2020-03-24 05:00:00,10091.076262680232,10091.484358738802,10091.537873013116,10089.984677527054,38.5939651437168
2020-03-24 06:00:00,10090.913195716288,10090.009902605509,10090.97729828124,10089.906326083734,77.02066234487101
2020-03-24 07:00:00,10090.168293071481,10091.102434513716,10091.24970434123,10087.660467035426,98.95273412128907
2020-03-24 08:00:00,10089.493114796507,10089.926567238206,10090.216050507393,10089.221582879785,57.74426815152761
2020-03-24 09:00:00,10089.348596125792,10089.028763861665,10091.059371903486,10087.956036831565,47.98804683688856
2020-03-24 10:00:00,10088.556176204791,10090.15708419668,10090.583109208474,10087.830033768443,69.98707824812153
2020-03-24 11:00:00,10088.248214675152,10089.804630710723,10091.77530910219,10088.071377059867,19.393098079064085
2020-03-24 12:00:00,10086.354600008199,10087.287495363393,10088.556460388825,10085.825694433815,48.823973879865015
2020-03-24 13:00:00,10086.567893715572,10083.549336945003,10088.271164641588,10082.68993474727,31.233075711032576
2020-03-24 14:00:00,10086.569099190934,10088.148044283653,10089.222507050008,10085.597613192665,16.422787067567988
2020-03-24 15:00:00,10085.752010559865,10086.546769082337,10087.139940073335,10084.706751870019,61.01365490309528
2020-03-24 16:00:00,10086.411256228299,10088.417664866012,10088.849430355005,10086.118290934435,57.57060854581467
2020-03-24 17:00:00,10087.348826365924,10088.586290957657,10090.249677669017,10087.040474745158,76.12035997425399
2020-03-24 18:00:00,10085.741266501556,10087.319609179054,10088.81561234861,10084.889466984518,87.29701242413613
2020-03-24 19:00:00,10084.978541722989,10085.85719657317,10086.150889098875,10084.822856466031,22.037598602088927
2020-03-24 20:00:00,10084.209399373201,10085.558092571848,10086.613194202115,10083.274451535734,77.97026520538002
2020-03-24 21:00:00,10083.269496272093,10085.263620012827,10085.678183876076,10082.747704397183,36.73851607529291
2020-03-24 22:00:00,10084.098971114025,10084.315525852402,10085.111749975176,10082.784025399382,62.88056017934248
2020-03-24 23:00:00,10083.905144975251,10082.332914431174,10084.598842942869,10081.993308927982,85.02400275958112
2020-03-25 00:00:00,10083.640630133941,10083.333169233925,10083.862233524123,10083.080397574267,25.618511528581887
2020-03-25 01:00:00,10081.636767769534,10082.026713368918,10083.757528561962,10080.523812431324,60.096128396583715
2020-03-25 02:00:00,10082.272185799744,10082.347073384115,10083.01339060066,10082.132142728033,48.0318877200181
2020-03-25 03:00:00,10081.03292740489,10079.786365438731,10082.69219806911,10078.831351948618,79.0577293450719
2020-03-25 04:00:00,10081.092860035156,10079.461792409962,10081.941696831136,10078.907101361472,69.72412989411052
2020-03-25 05:00:00,10081.370236973115,10080.62907430448,10081.7665085367,10080.080771303583,76.96318359032416
2020-03-25 06:00:00,10082.730895568953,10083.538635124938,10084.28675515719,10082.398962378724,28.794312960320813
2020-03-25 07:00:00,10081.422075169834,10083.002414940656,10083.016070604494,10080.40116928631,70.43562940890959
2020-03-25 08:00:00,10078.402563014013,10079.319130627791,10080.605180731654,10078.04639260471,60.580587425961866
2020-03-25 09:00:00,10078.586412558767,10079.643839845881,10080.210820109149,10076.856587078837,45.66804560457567
2020-03-25 10:00:00,10080.386923740278,10080.306108167115,10082.051589725303,10080.091320998648,37.83436903681503
2020-03-25 11:00:00,10081.625870093218,10079.883787635512,10081.922122025107,10079.430311230868,33.16000307954309
2020-03-25 12:00:00,10081.835529508493,10081.38030892761,10082.619502651485,10079.773683208898,0.9674361302829948
2020-03-25 13:00:00,10081.34389332286,10081.085128910989,10081.632894541463,10080.200026552267,16.955855130678763
2020-03-25 14:00:00,10082.151015919499,10081.653963432664,10082.277271792213,10080.423374992486,5.897821222340649
2020-03-25 15:00:00,10081.177469719792,10081.232164585168,10081.845022579842,10080.390752615083,84.83575426296693
2020-03-25 16:00:00,10081.65382748915,10082.095247249043,10083.472872905106,10079.980964852137,86.0088870415082
2020-03-25 17:00:00,10082.159297648315,10083.01231283656,10084.56268970749,10081.949598494102,84.61933366892677
2020-03-25 18:00:00,10083.219507555816,10082.94138769145,10084.756575542884,10082.40985732838,81.79197643537826
2020-03-25 19:00:00,10085.979167594725,10084.075408189081,10086.648212337195,10083.569888823182,22.133045352797687
2020-03-25 20:00:00,10086.371583561904,10085.888705842613,10088.86186527028,10084.334908896173,49.178617451067396
2020-03-25 21:00:00,10085.862619936197,10085.90633033319,10086.572810260153,10085.210067032245,90.7843771968397
2020-03-25 22:00:00,10085.837045624005,10087.059853546138,10087.825506831383,10085.617166659245,75.97817940470642
2020-03-25 23:00:00,10084.067969719115,10083.500161876931,10084.350129255103,10083.159393227506,0.18202859543609007
2020-03-26 00:00:00,10083.373256588027,10083.885800216427,10085.742231766364,10083.297889347987,45.942657640379345
2020-03-26 01:00:00,10082.963974149914,10083.25406204955,10083.65795014429,10080.459657347797,1.0670199259654622
2020-03-26 02:00:00,10082.43988575198,10082.483786285102,10083.756947679261,10082.409074636782,28.066104698067484
2020-03-26 03:00:00,10082.592240624013,10083.522773943338,10084.655179484047,10081.737529971406,43.5762441226885
2020-03-26 04:00:00,10081.76982069163,10081.108979494878,10082.391586379219,10079.954482267985,89.2899292650279
2020-03-26 05:00:00,10082.890851358956,10082.315664909313,10082.986464382368,10081.063019902,65.43842841473266
2020-03-26 06:00:00,10082.891058423873,10082.879157600779,10082.894832280428,10082.019903096801,36.24845654899076
2020-03-26 07:00:00,10082.881758102734,10082.241611597641,10083.125999155594,10081.578024638442,49.0654902452921
2020-03-26 08:00:00,10082.553863386222,10083.061875677276,10083.098890054773,10081.874172056963,81.7389488596974
2020-03-26 09:00:00,10082.709054070081,10081.995861765716,10083.136164618814,10080.729169029133,29.96555991137132
2020-03-26 10:00:00,10083.534152334749,10083.760456542494,10084.103505073188,10082.928952734446,61.50347754686665
2020-03-26 11:00:00,10082.667022119038,10082.56684935025,10083.133169249533,10081.936104483488,26.224688388785044
2020-03-26 12:00:00,10082.008905629962,10082.223831594738,10082.988966261848,10081.583479990722,47.996343722366255
2020-03-26 13:00:00,10081.705179601186,10081.245438206122,10082.131547420158,10080.746155265277,2.465850356206334
2020-03-26 14:00:00,10080.359308677713,10080.020220383187,10081.551028980115,10079.473955138174,85.22753194916919
2020-03-26 15:00:00,10079.540050817992,10079.63606008599,10080.341954282094,10079.271902134049,4.834883151217994
2020-03-26 16:00:00,10079.063829944447,10079.265904450609,10080.198279692257,10078.377646387942,22.436049983843176
2020-03-26 17:00:00,10079.938219125159,10079.934017209767,10080.110139974066,10079.01147088132,33.351187895881054
2020-03-26 18:00:00,10080.20078045416,10081.906142810674,10082.84229325675,10077.746690203097,62.516111676718154
2020-03-26 19:00:00,10080.39437036553,10079.403633446787,10081.204014825233,10078.696741273667,72.00334655750557
2020-03-26 20:00:00,10081.245268327697,10081.181064532744,10081.565156295552,10081.015474027907,8.04510422854433
2020-03-26 21:00:00,10081.107896539297,10079.53426751718,10082.05066026445,10078.924189273166,4.346548588479038
2020-03-26 22:00:00,10081.498361389225,10081.870442867892,10084.656354781886,10080.02720862725,79.89898866293488
2020-03-26 23:00:00,10081.395139636294,10080.279893099916,10082.376961580732,10078.24331480108,71.21665339041263
2020-03-27 00:00:00,10081.660501985692,10081.382191729816,10082.83093774319,10081.330448381606,83.15503542546566
2020-03-27 01:00:00,10081.077743328082,10080.705679002751,10081.845015900442,10079.056893037021,67.65382651835164
2020-03-27 02:00:00,10078.638926169806,10078.919817296408,10081.198334612363,10078.500368753375,75.10122703566527
2020-03-27 03:00:00,10078.50464700762,10077.951856090074,10078.719035939595,10077.590520703383,37.903838304714476
2020-03-27 04:00:00,10079.927395143719,10079.332089446025,10079.97490977848,10079.307721603529,59.01843203949698
2020-03-27 05:00:00,10080.85361054596,10082.289467010047,10083.249883930455,10078.674405434052,80.53923428701427
2020-03-27 06:00:00,10081.819008030552,10082.103574821027,10083.6686782266,10081.067103803898,17.211753440651712
2020-03-27 07:00:00,10083.055138752357,10082.494087900335,10083.555471959678,10081.560512648635,42.28229608261916
2020-03-27 08:00:00,10083.14379634332,10082.892962671509,10083.918397691205,10082.864858767607,74.04897684798613
2020-03-27 09:00:00,10083.341112050724,10084.986467002995,10085.980292291852,10083.00867513957,53.26365717651854
2020-03-27 10:00:00,10082.72346015529,10082.488295277039,10083.030664101188,10081.431956410459,68.16574529261715
2020-03-27 11:00:00,10082.407387299263,10081.71811067611,10082.451593474143,10080.958974053769,29.286919587581394
2020-03-27 12:00:00,10083.023158449034,10082.338162298907,10083.855268666255,10081.520353501763,3.234245131768465
2020-03-27 13:00:00,10084.227042886203,10083.677916405213,10084.77401135933,10082.166970637873,2.9145779754376155
2020-03-27 14:00:00,10084.087596610523,10083.493098888097,10084.352076959292,10083.416965334258,94.27811765303477
2020-03-27 15:00:00,10083.637407345672,10082.357759497323,10084.181208941132,10082.275603637832,94.45400439950414
2020-03-27 16:00:00,10083.637935304527,10082.51373520758,10083.797877452826,10082.512713305377,21.128233995461944
2020-03-27 17:00:00,10084.239142053457,10083.409821679095,10084.789822900113,10082.645177061433,14.746565797094402
2020-03-27 18:00:00,10082.795287237323,10083.386858255775,10083.51705378858,10082.170174619452,1.8139833893020874
2020-03-27 19:00:00,10080.499106284185,10080.117868996913,10080.515547212804,10078.989422336545,23.12568563152585
2020-03-27 20:00:00,10079.948569434695,10079.741407745601,10080.846500328074,10079.3003221306,33.43514411545736
2020-03-27 21:00:00,10078.72785700878,10079.997945034034,10080.628624896131,10077.771110932203,24.124263363788113
2020-03-27 22:00:00,10078.219716811132,10079.51472396107,10079.88515167554,10076.269019916712,79.73841403062013
2020-03-27 23:00:00,10078.071936492315,10077.789811549177,10078.913820842601,10076.875395147064,74.94304992754354
2020-03-28 00:00:00,10077.618688083292,10076.987824572609,10077.970295511574,10076.830525500449,8.101414468587398
2020-03-28 01:00:00,10079.071155617763,10078.20672530409,10079.313413774384,10077.574793585734,69.73216081020927
2020-03-28 02:00:00,10079.397900382366,10080.090676152075,10080.173714351888,10078.688250177189,52.05851198879166
2020-03-28 03:00:00,10079.698374741976,10079.493667508454,10080.12049285688,10078.904507069523,13.21661063748597
2020-03-28 04:00:00,10080.32058188602,10079.934086995698,10081.218928011096,10079.861379432961,73.95354304929825
2020-03-28 05:00:00,10079.181748768238,10078.3680841931,10080.486688972247,10077.583456280141,8.604556517420258
2020-03-28 06:00:00,10080.220860555659,10079.451194146648,10080.506346718346,10079.450774942703,17.715066580137005
2020-03-28 07:00:00,10080.145096269123,10080.465154460617,10081.534556847851,10080.083159247606,14.92264815531631
2020-03-28 08:00:00,10080.815576886365,10079.500138620479,10081.084687688895,10079.275278256595,93.9033404166484
2020-03-28 09:00:00,10079.743719653325,10080.738588347112,10081.742906731495,10079.24436282117,69.81560032046488
2020-03-28 10:00:00,10078.189960887308,10077.656116243494,10079.88681496102,10076.761875372174,41.128592916476
2020-03-28 11:00:00,10079.007850545333,10078.858214601081,10080.99525142786,10078.115812533237,82.2204150848802
2020-03-28 12:00:00,10079.38426007143,10078.04728211329,10080.034571268927,10076.002002195624,21.595940952226435
2020-03-28 13:00:00,10078.482208517074,10078.469842578832,10079.340667359713,10077.859278280443,93.10932790450988
2020-03-28 14:00:00,10077.612545435799,10077.284224493109,10077.863488629035,10076.7858101713,69.69973208791025
2020-03-28 15:00:00,10078.737980220214,10078.687899621358,10079.104036135675,10077.783248312247,55.95806410081322
2020-03-28 16:00:00,10077.548568327347,10079.020277225709,10080.617731444037,10076.595623066636,79.46484487033281
2020-03-28 17:00:00,10079.191241280603,10079.368939326394,10079.44287169165,10078.376254396293,64.47809814251583
2020-03-28 18:00:00,10078.290620545955,10077.495961361808,10079.171773608301,10076.686224675286,88.71092750104823
2020-03-28 19:00:00,10078.929012471563,10078.217692561017,10079.2103690091,10077.457778567124,82.91526600744221
2020-03-28 20:00:00,10078.600393995814,10079.195525181727,10079.255135027115,10078.251235612026,19.78305050407788
2020-03-28 21:00:00,10079.203581426897,10080.50227471789,10082.449096680237,10078.14383021203,23.966380054436843
2020-03-28 22:00:00,10078.659467424783,10078.941385445534,10079.858013134257,10077.87958207045,6.509741377564349
2020-03-28 23:00:00,10078.49667451871,10079.185387263266,10079.469899245787,10077.263002863201,22.01989171728025
2020-03-29 00:00:00,10078.537593694105,10079.147331417442,10079.41427110458,10078.264636364598,34.34888649381347
2020-03-29 01:00:00,10077.535406238325,10078.954470651683,10080.630492110442,10077.337566304097,2.882735517249313
2020-03-29 02:00:00,10078.276230583744,10076.326640411018,10078.30618522987,10076.224833973793,31.496254621061393
2020-03-29 03:00:00,10077.763017017272,10078.430235956577,10078.761909918212,10077.36721318311,77.15458416273005
2020-03-29 04:00:00,10077.534417101933,10078.518153145837,10078.560402750263,10077.115157154562,84.03275980136151
2020-03-29 05:00:00,10076.540067727325,10075.201344021189,10076.944221633032,10075.046562817179,0.8873289987423316
2020-03-29 06:00:00,10073.977734068529,10073.092065884523,10074.014240290915,10072.089927506433,0.7147038269232686
2020-03-29 07:00:00,10073.78670630593,10072.935923557301,10075.748673156608,10071.927901495634,14.630710825100113
2020-03-29 08:00:00,10076.199321727541,10075.470531531164,10077.747028128782,10075.111982031525,87.25770607337897
2020-03-29 09:00:00,10076.98392601544,10076.502208964504,10077.33355655711,10076.104738824786,46.92780511323538
2020-03-29 10:00:00,10076.964665635705,10077.207268448761,10078.775468139289,10075.9592691719,98.29020761679809
2020-03-29 11:00:00,10076.701774806497,10077.567449457665,10077.91567056181,10075.777560113582,88.73314657668013
2020-03-29 12:00:00,10076.724240699308,10077.805557657077,10078.525926511973,10076.389767280876,89.012811347304
2020-03-29 13:00:00,10077.271359814484,10076.433536753317,10078.714213568552,10076.20687455032,12.847643192877012
2020-03-29 14:00:00,10076.090546999176,10075.245844000472,10076.875074259651,10073.918315674502,47.522934921270846
2020-03-29 15:00:00,10077.204868693845,10078.520690533862,10079.087885684878,10075.133232839233,99.35905973180188
2020-03-29 16:00:00,10077.920250009285,10078.566993944703,10079.210229363256,10075.49318261373,14.904423026041924
2020-03-29 17:00:00,10078.638435734994,10078.721300576863,10079.111165734928,10077.85803715659,57.42334536181946
2020-03-29 18:00:00,10079.076911473803,10079.550248149359,10080.028548541613,10077.850825092633,34.42799919530848
2020-03-29 19:00:00,10079.096528131497,10079.066724349645,10079.13012983885,10078.974910965908,38.78581400203552
2020-03-29 20:00:00,10079.769389367464,10080.293974050512,10080.677618435482,10078.16561977465,89.07925040405011
2020-03-29 21:00:00,10080.361203501205,10080.0251368047,10080.48065790246,10079.6889037183,58.7902569192283
2020-03-29 22:00:00,10080.007162790263,10080.275967724703,10080.911274259071,10079.907400621496,75.87763893888054
2020-03-29 23:00:00,10079.433561017368,10077.923014966998,10080.397060077883,10075.423745427379,67.32343974952411
2020-03-30 00:00:00,10079.535417312629,10078.847633017804,10081.9204261106,10077.969027044377,52.90156905699695
2020-03-30 01:00:00,10081.084437464124,10080.407426287333,10081.265547026529,10080.386905617757,79.1711198770376
2020-03-30 02:00:00,10079.84533038847,10079.470940355264,10081.364708571422,10079.272274102561,97.0732905910384
2020-03-30 03:00:00,10078.377805122718,10077.45129186794,10079.107885215255,10076.236458154002,96.68195539557863
